name,category_id,standing,nothing,moving,empty
S2_L10_R2_PICT1712.JPG,10,1,0,0,0
S3_O04_R11_IMAG0152.JPG,11,1,0,0,0
S9_F07_R2_IMAG0149.JPG,4,0,0,1,0
S5_L10_R2_IMAG1250.JPG,10,1,0,0,0
S9_C01_R3_IMAG0154.JPG,0,1,0,0,0
S9_T10_R4_IMAG0381.JPG,18,1,0,0,0
S1_Q08_R1_PICT0186.JPG,14,1,0,0,0
S2_F11_R3_IMAG1245.JPG,3,1,0,0,0
S7_S07_R3_IMAG0140.JPG,6,1,0,0,0
S9_M06_R2_IMAG1352.JPG,11,1,0,0,0
S5_B04_R1_IMAG0675.JPG,12,1,0,0,0
S2_R09_R2_IMAG0215.JPG,8,1,0,0,0
S3_F13_R11_IMAG0124.JPG,1,0,0,1,0
S2_H07_R2_PICT2819.JPG,10,1,0,0,0
S8_C02_R1_IMAG1094.JPG,20,1,0,0,0
S7_L05_R3_IMAG1437.JPG,20,1,0,0,0
SER_S11_L10_R2_IMAG3044.JPG,14,0,0,1,0
S9_D13_R3_IMAG2050.JPG,5,0,1,0,1
S8_F10_R1_IMAG1755.JPG,5,0,1,0,1
S2_S11_R1_PICT0250.JPG,5,0,1,0,1
SER_S11_M09_R2_IMAG1411.JPG,11,1,0,0,0
S5_B08_R2_IMAG0487.JPG,8,1,0,0,0
S8_P10_R2_IMAG0126.JPG,16,0,0,1,0
S10_E03_R2_IMAG0433.JPG,17,0,0,1,0
SER_S11_E03_R1_IMAG4781.JPG,8,1,0,0,0
S2_D04_R3_PICT1461.JPG,16,1,0,0,0
S3_E05_R12_IMAG1581.JPG,0,0,0,1,0
S8_C04_R3_IMAG1677.JPG,18,1,0,0,0
S1_P10_R1_PICT0592.JPG,15,1,0,0,0
S5_B04_R1_IMAG0686.JPG,12,0,0,1,0
S6_G03_R1_IMAG0338.JPG,12,1,0,0,0
S5_L04_R2_IMAG0529.JPG,18,0,0,1,0
S4_J01_R1_IMAG0555.JPG,0,1,0,0,0
S3_I02_R12_IMAG0068.JPG,0,0,0,1,0
S2_F09_R1_IMAG0269.JPG,14,0,0,1,0
S4_L01_R1_IMAG0134.JPG,12,0,0,1,0
S8_C13_R1_IMAG0315.JPG,20,0,0,1,0
S2_H07_R3_PICT5393.JPG,9,1,0,0,0
S9_J12_R3_IMAG1158.JPG,9,1,0,0,0
S4_J03_R2_IMAG0600.JPG,18,1,0,0,0
S9_C13_R1_IMAG0127.JPG,12,0,0,1,0
S9_B03_R1_IMAG0771.JPG,19,1,0,0,0
S5_J12_R1_IMAG0292.JPG,9,0,0,1,0
S2_M09_R1_IMAG0266.JPG,15,0,0,1,0
S5_E02_R1_IMAG0668.JPG,0,0,0,1,0
S2_H07_R2_PICT0399.JPG,10,1,0,0,0
S4_G04_R1_IMAG0229.JPG,8,0,0,1,0
S9_P06_R3_IMAG1686.JPG,7,1,0,0,0
S7_H08_R3_IMAG0154.JPG,13,1,0,0,0
S5_R13_R3_IMAG1723.JPG,5,0,1,0,1
S2_G10_R1_IMAG0203.JPG,9,0,0,1,0
S9_I05_R2_IMAG1856.JPG,17,0,0,1,0
S2_I12_R3_IMAG0175.JPG,15,0,0,1,0
S3_I13_R11_IMAG0492.JPG,14,0,0,1,0
S4_N08_R1_IMAG0361.JPG,10,1,0,0,0
SER_S11_K10_R1_IMAG4557.JPG,5,0,1,0,1
S6_E11_R2_IMAG2189.JPG,5,0,1,0,1
S2_G09_R1_PICT0148.JPG,20,0,0,1,0
S7_J03_R1_IMAG0110.JPG,0,0,0,1,0
S7_M08_R3_IMAG0062.JPG,7,0,0,1,0
S10_K06_R2_IMAG1526.JPG,20,0,0,1,0
SER_S11_E03_R1_IMAG3486.JPG,12,1,0,0,0
S6_P05_R2_IMAG1600.JPG,18,1,0,0,0
SER_S11_E03_R1_IMAG3663.JPG,17,1,0,0,0
S2_J10_R2_IMAG0127.JPG,1,1,0,0,0
S5_T13_R3_IMAG4406.JPG,7,1,0,0,0
S8_T12_R2_IMAG0273.JPG,3,1,0,0,0
S10_I07_R1_IMAG0039.JPG,4,1,0,0,0
S8_B06_R1_IMAG0044.JPG,7,1,0,0,0
S3_E02_R11_IMAG1120.JPG,6,0,0,1,0
SER_S11_M07_R2_IMAG0822.JPG,4,1,0,0,0
S3_J07_R12_IMAG0319.JPG,1,1,0,0,0
S4_N04_R2_IMAG0277.JPG,12,1,0,0,0
S6_H02_R2_IMAG3150.JPG,17,1,0,0,0
S6_U10_R1_IMAG1482.JPG,3,1,0,0,0
S9_Q13_R2_IMAG0595.JPG,13,1,0,0,0
S2_J05_R2_IMAG0379.JPG,6,1,0,0,0
S1_I07_R1_PICT1703.JPG,6,1,0,0,0
S1_I13_R1_PICT0496.JPG,2,0,0,1,0
S3_K05_R11_IMAG0243.JPG,3,0,0,1,0
S6_H07_R2_IMAG0768.JPG,10,1,0,0,0
S4_H02_R2_IMAG0227.JPG,18,0,0,1,0
S9_H04_R2_IMAG0599.JPG,19,1,0,0,0
S7_C08_R2_IMAG2266.JPG,7,1,0,0,0
S4_H07_R1_IMAG4114.JPG,10,0,0,1,0
S3_D03_R11_IMAG1073.JPG,8,0,0,1,0
S7_D02_R2_IMAG0223.JPG,20,0,0,1,0
S7_D03_R2_IMAG0618.JPG,20,1,0,0,0
S10_N09_R3_IMAG1117.JPG,19,1,0,0,0
SER_S11_J10_R2_IMAG0325.JPG,14,0,0,1,0
S7_G02_R3_IMAG1320.JPG,12,1,0,0,0
S1_I06_R2_PICT0581.JPG,7,1,0,0,0
S6_T13_R1_IMAG3728.JPG,16,1,0,0,0
S9_I07_R2_IMAG0466.JPG,6,0,0,1,0
S2_D04_R1_PICT3200.JPG,20,0,0,1,0
S3_K06_R12_IMAG2018.JPG,1,1,0,0,0
SER_S11_M09_R1_IMAG3285.JPG,15,0,0,1,0
S2_K13_R1_PICT6177.JPG,11,0,0,1,0
S2_O09_R1_IMAG0202.JPG,15,1,0,0,0
S7_P13_R1_IMAG3091.JPG,2,1,0,0,0
S5_H07_R3_IMAG0491.JPG,10,1,0,0,0
S7_B07_R1_IMAG5183.JPG,5,0,1,0,1
S7_Q05_R3_IMAG3845.JPG,6,1,0,0,0
S5_I01_R3_IMAG0663.JPG,10,0,0,1,0
S3_I12_R12_IMAG2985.JPG,5,0,1,0,1
S10_H02_R2_IMAG1061.JPG,12,0,0,1,0
S6_J09_R2_IMAG0671.JPG,4,1,0,0,0
S10_D02_R2_IMAG0120.JPG,0,0,0,1,0
S7_E03_R3_IMAG0148.JPG,17,0,0,1,0
S2_F05_R1_IMAG1008.JPG,17,0,0,1,0
S7_E02_R1_IMAG1047.JPG,12,1,0,0,0
SER_S11_K06_R2_IMAG1314.JPG,16,0,0,1,0
S3_L06_R11_IMAG0142.JPG,18,1,0,0,0
SER_S11_C13_R2_IMAG3064.JPG,8,1,0,0,0
S6_C01_R1_IMAG1757.JPG,0,0,0,1,0
S1_M07_R1_PICT0060.JPG,15,0,0,1,0
S2_L12_R2_PICT1636.JPG,3,0,0,1,0
S8_B06_R1_IMAG0162.JPG,12,0,0,1,0
S5_L04_R2_IMAG0612.JPG,8,0,0,1,0
S9_H04_R2_IMAG0655.JPG,19,1,0,0,0
S1_K09_R1_PICT2877.JPG,16,1,0,0,0
S4_O09_R2_IMAG3683.JPG,5,0,1,0,1
SER_S11_M09_R1_IMAG2410.JPG,11,0,0,1,0
S9_P10_R2_IMAG0080.JPG,16,0,0,1,0
SER_S11_M09_R1_IMAG3286.JPG,15,0,0,1,0
S4_I10_R2_IMAG3183.JPG,13,1,0,0,0
S4_S12_R2_IMAG3415.JPG,16,0,0,1,0
S6_T11_R1_IMAG0043.JPG,13,1,0,0,0
SER_S11_S09_R2_IMAG0454.JPG,3,1,0,0,0
S5_I02_R2_IMAG0063.JPG,17,0,0,1,0
S8_R09_R2_IMAG6484.JPG,8,0,0,1,0
S4_F08_R2_IMAG0671.JPG,14,1,0,0,0
S2_D04_R1_PICT0706.JPG,9,0,0,1,0
S5_J01_R2_IMAG0752.JPG,0,1,0,0,0
SER_S11_P05_R1_IMAG0174.JPG,15,0,0,1,0
S5_U10_R1_IMAG1239.JPG,3,0,0,1,0
S8_C01_R3_IMAG5848.JPG,19,1,0,0,0
S8_D06_R3_IMAG0640.JPG,18,1,0,0,0
S7_S07_R3_IMAG0204.JPG,6,1,0,0,0
S5_L10_R2_IMAG3614.JPG,14,1,0,0,0
S2_O07_R3_IMAG2525.JPG,13,0,0,1,0
S5_M09_R1_IMAG3586.JPG,5,0,1,0,1
S8_J09_R3_IMAG1174.JPG,2,1,0,0,0
S3_K06_R12_IMAG1111.JPG,18,0,0,1,0
S5_B07_R2_IMAG1978.JPG,12,1,0,0,0
S2_O12_R2_PICT0611.JPG,5,0,1,0,1
SER_S11_B03_R1_IMAG0035.JPG,4,1,0,0,0
SER_S11_H02_R1_IMAG0609.JPG,4,0,0,1,0
S6_I03_R2_IMAG0523.JPG,19,1,0,0,0
S10_J04_R1_IMAG0024.JPG,8,1,0,0,0
S5_I01_R3_IMAG0466.JPG,17,1,0,0,0
S7_E01_R2_IMAG1231.JPG,6,0,0,1,0
S2_F05_R1_IMAG0426.JPG,17,1,0,0,0
S9_G12_R2_IMAG1113.JPG,8,0,0,1,0
S1_H06_R3_PICT0240.JPG,11,1,0,0,0
S8_E03_R2_IMAG0766.JPG,17,0,0,1,0
S8_H05_R2_IMAG0042.JPG,11,0,0,1,0
S5_M13_R2_IMAG2055.JPG,10,0,0,1,0
S10_K03_R1_IMAG0345.JPG,12,1,0,0,0
S10_K09_R1_IMAG0796.JPG,13,1,0,0,0
S10_D04_R2_IMAG0126.JPG,20,0,0,1,0
S9_I05_R1_IMAG3440.JPG,17,1,0,0,0
SER_S11_K06_R1_IMAG0311.JPG,7,0,0,1,0
S8_F11_R2_IMAG1612.JPG,2,1,0,0,0
S5_J12_R2_IMAG0465.JPG,18,1,0,0,0
S7_D03_R2_IMAG0488.JPG,20,0,0,1,0
S5_I12_R1_IMAG0257.JPG,4,1,0,0,0
S8_I07_R2_IMAG2075.JPG,17,0,0,1,0
S7_M08_R1_IMAG0368.JPG,16,0,0,1,0
S2_M09_R2_IMAG0195.JPG,3,1,0,0,0
S2_M09_R3_IMAG0402.JPG,10,1,0,0,0
S5_N04_R1_IMAG0322.JPG,19,0,0,1,0
S5_R07_R1_IMAG0494.JPG,3,0,0,1,0
S9_E02_R2_IMAG1573.JPG,12,0,0,1,0
S5_F04_R2_IMAG1248.JPG,20,1,0,0,0
S2_Q07_R2_IMAG0258.JPG,11,1,0,0,0
S4_D09_R2_IMAG1563.JPG,16,0,0,1,0
S8_C13_R2_IMAG0109.JPG,4,0,0,1,0
S7_F07_R2_IMAG0062.JPG,4,0,0,1,0
S9_F10_R1_IMAG0607.JPG,13,1,0,0,0
S2_L05_R3_PICT1796.JPG,13,0,0,1,0
S2_H07_R1_PICT2511.JPG,10,1,0,0,0
S2_P11_R3_PICT0161.JPG,15,1,0,0,0
S5_H05_R2_IMAG0389.JPG,11,1,0,0,0
S6_U13_R1_IMAG6539.JPG,13,1,0,0,0
S5_B10_R2_IMAG0366.JPG,0,0,0,1,0
S8_O06_R2_IMAG0296.JPG,20,0,0,1,0
S5_D07_R2_IMAG0033.JPG,7,0,0,1,0
S3_J12_R12_IMAG0832.JPG,9,0,0,1,0
S9_F09_R2_IMAG1811.JPG,11,0,0,1,0
SER_S11_L10_R2_IMAG3320.JPG,11,0,0,1,0
S6_O10_R2_IMAG0360.JPG,14,0,0,1,0
S2_J10_R2_IMAG0240.JPG,1,1,0,0,0
S9_M09_R1_IMAG1245.JPG,14,0,0,1,0
SER_S11_M09_R1_IMAG3404.JPG,11,1,0,0,0
S2_P11_R3_PICT0230.JPG,14,0,0,1,0
SER_S11_P13_R2_IMAG1387.JPG,20,0,0,1,0
S4_S11_R1_IMAG0986.JPG,2,0,0,1,0
S2_R07_R3_IMAG0201.JPG,2,0,0,1,0
S10_C04_R1_IMAG0195.JPG,13,1,0,0,0
S5_R06_R1_IMAG0173.JPG,16,0,0,1,0
S2_P09_R3_IMAG0265.JPG,7,0,0,1,0
S8_G04_R2_IMAG0155.JPG,17,0,0,1,0
S2_F03_R2_PICT0008.JPG,18,0,0,1,0
S3_S11_R12_IMAG1940.JPG,1,1,0,0,0
SER_S11_N05_R1_IMAG2004.JPG,6,0,0,1,0
S9_C04_R1_IMAG2374.JPG,16,1,0,0,0
S8_Q09_R3_IMAG0507.JPG,6,0,0,1,0
S10_O08_R1_IMAG0532.JPG,15,0,0,1,0
S7_U10_R2_IMAG0028.JPG,10,0,0,1,0
S9_E09_R3_IMAG0328.JPG,13,0,0,1,0
S6_J09_R2_IMAG0336.JPG,4,0,0,1,0
S2_N09_R3_IMAG0298.JPG,14,0,0,1,0
S7_F08_R2_IMAG0211.JPG,6,0,0,1,0
S6_J02_R1_IMAG0367.JPG,0,1,0,0,0
S9_S11_R4_IMAG1328.JPG,10,1,0,0,0
S5_I08_R2_IMAG0613.JPG,5,0,1,0,1
S10_L08_R2_IMAG0033.JPG,5,0,1,0,1
S9_O10_R2_IMAG0937.JPG,19,1,0,0,0
S4_K10_R1_IMAG1180.JPG,1,1,0,0,0
S8_D03_R1_IMAG1675.JPG,18,1,0,0,0
S7_C08_R2_IMAG2116.JPG,6,1,0,0,0
S5_P13_R3_IMAG0912.JPG,20,0,0,1,0
S4_H07_R1_IMAG1403.JPG,10,1,0,0,0
S7_J08_R3_IMAG0308.JPG,2,1,0,0,0
S9_G01_R2_IMAG0212.JPG,12,0,0,1,0
S3_F05_R12_IMAG0620.JPG,4,0,0,1,0
S9_H07_R1_IMAG0264.JPG,5,0,1,0,1
S7_P10_R1_IMAG0852.JPG,3,1,0,0,0
S2_M09_R1_IMAG0208.JPG,14,1,0,0,0
S2_H07_R3_PICT1993.JPG,3,0,0,1,0
SER_S11_L10_R2_IMAG0952.JPG,11,1,0,0,0
S2_B07_R2_PICT0842.JPG,5,0,1,0,1
S8_C11_R2_IMAG0311.JPG,6,1,0,0,0
S10_F10_R1_IMAG0361.JPG,9,1,0,0,0
S9_F04_R3_IMAG0407.JPG,12,1,0,0,0
S2_N09_R2_IMAG0267.JPG,3,1,0,0,0
S4_F12_R1_IMAG1104.JPG,4,0,0,1,0
S6_U10_R1_IMAG0074.JPG,3,0,0,1,0
S5_Q12_R3_IMAG5058.JPG,13,0,0,1,0
S2_I09_R3_PICT3655.JPG,16,1,0,0,0
SER_S11_C02_R2_IMAG0860.JPG,1,0,0,1,0
S2_F05_R1_IMAG0479.JPG,17,0,0,1,0
S8_N08_R2_IMAG0193.JPG,14,1,0,0,0
S5_B07_R2_IMAG1531.JPG,7,0,0,1,0
S9_G05_R2_IMAG0561.JPG,18,1,0,0,0
S8_P10_R3_IMAG0718.JPG,3,1,0,0,0
S5_N09_R1_IMAG0106.JPG,9,1,0,0,0
S5_N05_R3_IMAG0025.JPG,0,0,0,1,0
S6_E04_R1_IMAG0294.JPG,10,1,0,0,0
S5_T11_R1_IMAG2258.JPG,18,0,0,1,0
S5_M04_R2_IMAG0242.JPG,0,0,0,1,0
S2_E09_R3_IMAG0078.JPG,14,0,0,1,0
S7_D06_R2_IMAG0739.JPG,2,0,0,1,0
S2_S09_R1_IMAG0009.JPG,18,0,0,1,0
S5_T11_R3_IMAG0795.JPG,7,1,0,0,0
S9_L07_R1_IMAG0574.JPG,7,1,0,0,0
S7_L11_R2_IMAG3353.JPG,16,1,0,0,0
S5_M04_R1_IMAG0532.JPG,0,0,0,1,0
S2_M04_R2_IMAG1217.JPG,19,1,0,0,0
S7_C07_R1_IMAG1802.JPG,2,1,0,0,0
S2_H07_R3_PICT5724.JPG,2,1,0,0,0
SER_S11_L10_R2_IMAG1354.JPG,15,0,0,1,0
S2_C05_R3_IMAG1713.JPG,20,1,0,0,0
S8_E09_R3_IMAG4304.JPG,19,1,0,0,0
S5_P10_R3_IMAG3515.JPG,3,1,0,0,0
SER_S11_K13_R2_IMAG0562.JPG,7,1,0,0,0
S3_J03_R12_IMAG0529.JPG,6,0,0,1,0
S4_C02_R1_IMAG0431.JPG,1,0,0,1,0
S3_L05_R12_IMAG0753.JPG,19,1,0,0,0
S9_F01_R1_IMAG0045.JPG,0,1,0,0,0
S7_I01_R2_IMAG0411.JPG,17,0,0,1,0
S9_F10_R1_IMAG0727.JPG,13,1,0,0,0
S5_H07_R1_IMAG4297.JPG,9,1,0,0,0
S5_B06_R1_IMAG0294.JPG,12,0,0,1,0
S2_K03_R2_IMAG2684.JPG,0,0,0,1,0
S6_I03_R2_IMAG0252.JPG,1,1,0,0,0
S10_N06_R1_IMAG1083.JPG,18,0,0,1,0
S5_J02_R2_IMAG0660.JPG,7,1,0,0,0
S7_P13_R3_IMAG0431.JPG,4,1,0,0,0
S3_F12_R12_IMAG0689.JPG,4,0,0,1,0
S4_F08_R2_IMAG0673.JPG,14,1,0,0,0
S7_J06_R3_IMAG0067.JPG,13,0,0,1,0
SER_S11_P06_R1_IMAG0777.JPG,9,1,0,0,0
SER_S11_G03_R2_IMAG0569.JPG,1,1,0,0,0
S10_P06_R2_IMAG0532.JPG,16,0,0,1,0
S3_M05_R12_IMAG0683.JPG,19,1,0,0,0
S7_N08_R3_IMAG0694.JPG,13,1,0,0,0
S7_C02_R2_IMAG0017.JPG,18,0,0,1,0
S3_J05_R11_IMAG2744.JPG,11,1,0,0,0
S8_H05_R2_IMAG0071.JPG,18,1,0,0,0
S2_K07_R3_IMAG0029.JPG,2,0,0,1,0
S9_C01_R3_IMAG1061.JPG,1,0,0,1,0
S3_H07_R12_IMAG0638.JPG,9,0,0,1,0
S8_I05_R1_IMAG1270.JPG,20,0,0,1,0
S2_P11_R3_PICT0042.JPG,15,1,0,0,0
S2_L05_R3_PICT1744.JPG,6,1,0,0,0
S7_F08_R2_IMAG0709.JPG,6,1,0,0,0
S2_H07_R3_PICT5714.JPG,2,1,0,0,0
S2_L10_R2_PICT0272.JPG,15,1,0,0,0
S3_I02_R12_IMAG0555.JPG,0,1,0,0,0
S3_J05_R11_IMAG2768.JPG,11,0,0,1,0
S2_V13_R3_IMAG0256.JPG,0,0,0,1,0
S8_L02_R4_IMAG0286.JPG,3,0,0,1,0
S8_H03_R2_IMAG0185.JPG,8,0,0,1,0
S5_B06_R3_IMAG0973.JPG,12,0,0,1,0
S9_F10_R1_IMAG0635.JPG,13,0,0,1,0
SER_S11_M07_R1_IMAG0578.JPG,11,1,0,0,0
S9_J12_R3_IMAG0426.JPG,9,0,0,1,0
S2_H07_R2_PICT2650.JPG,10,1,0,0,0
S7_N08_R3_IMAG2006.JPG,6,0,0,1,0
S9_N10_R1_IMAG5182.JPG,7,0,0,1,0
S3_C11_R11_IMAG1603.JPG,12,1,0,0,0
S2_U10_R1_IMAG0067.JPG,16,0,0,1,0
S4_U09_R2_IMAG1131.JPG,20,1,0,0,0
SER_S11_J10_R2_IMAG1837.JPG,15,1,0,0,0
S5_H03_R3_IMAG0896.JPG,1,1,0,0,0
S9_J04_R2_IMAG0345.JPG,19,1,0,0,0
S1_H06_R4_PICT0476.JPG,11,0,0,1,0
S2_O09_R1_IMAG0187.JPG,19,1,0,0,0
S6_H10_R1_IMAG0142.JPG,16,1,0,0,0
S8_G12_R1_IMAG0498.JPG,15,1,0,0,0
S5_P12_R3_IMAG2996.JPG,5,0,1,0,1
S5_Q07_R3_IMAG0232.JPG,20,0,0,1,0
S5_M10_R1_IMAG0050.JPG,4,1,0,0,0
S10_C05_R2_IMAG0294.JPG,13,1,0,0,0
S3_J08_R11_IMAG1371.JPG,9,1,0,0,0
S6_C07_R2_IMAG2772.JPG,6,1,0,0,0
S8_O07_R3_IMAG0236.JPG,10,1,0,0,0
S4_F10_R1_IMAG0449.JPG,7,0,0,1,0
S9_R08_R3_IMAG0409.JPG,7,1,0,0,0
S9_Q08_R1_IMAG0791.JPG,7,1,0,0,0
S5_G02_R2_IMAG0544.JPG,12,1,0,0,0
S5_M02_R3_IMAG0119.JPG,1,0,0,1,0
S5_H07_R1_IMAG4311.JPG,9,0,0,1,0
S7_T09_R3_IMAG0254.JPG,4,1,0,0,0
S8_J09_R3_IMAG1165.JPG,14,0,0,1,0
S2_D04_R1_PICT2123.JPG,9,0,0,1,0
S7_M05_R3_IMAG0315.JPG,18,0,0,1,0
S5_K10_R3_IMAG1277.JPG,8,0,0,1,0
S7_M03_R1_IMAG4314.JPG,5,0,1,0,1
S3_R06_R11_IMAG0503.JPG,10,1,0,0,0
S5_M09_R1_IMAG0955.JPG,4,1,0,0,0
S9_I01_R2_IMAG0063.JPG,20,0,0,1,0
S1_T13_R1_PICT1031.JPG,14,0,0,1,0
SER_S11_J12_R1_IMAG1686.JPG,7,1,0,0,0
S4_H07_R1_IMAG3760.JPG,10,1,0,0,0
S3_K07_R12_IMAG0866.JPG,9,0,0,1,0
S4_R09_R2_IMAG0884.JPG,5,0,1,0,1
S8_O12_R2_IMAG0814.JPG,5,0,1,0,1
S5_M02_R3_IMAG0120.JPG,1,0,0,1,0
S8_P03_R3_IMAG0932.JPG,5,0,1,0,1
S4_N08_R1_IMAG0208.JPG,10,1,0,0,0
S5_G12_R2_IMAG0095.JPG,4,0,0,1,0
SER_S11_F05_R1_IMAG0825.JPG,11,1,0,0,0
S7_M07_R2_IMAG6904.JPG,6,1,0,0,0
S2_C04_R1_IMAG0133.JPG,13,0,0,1,0
S4_H07_R2_IMAG4148.JPG,10,1,0,0,0
S7_G02_R3_IMAG0621.JPG,12,0,0,1,0
SER_S11_C01_R2_IMAG0816.JPG,0,0,0,1,0
S2_M07_R2_IMAG0753.JPG,3,1,0,0,0
S7_C01_R3_IMAG0633.JPG,13,1,0,0,0
S7_P10_R3_IMAG0905.JPG,14,0,0,1,0
S2_L03_R3_IMAG1305.JPG,19,1,0,0,0
S7_H12_R2_IMAG1191.JPG,11,0,0,1,0
S9_F10_R1_IMAG0639.JPG,18,0,0,1,0
S3_E02_R11_IMAG0150.JPG,6,0,0,1,0
S2_V11_R3_PICT0271.JPG,3,1,0,0,0
S2_L08_R1_IMAG0169.JPG,2,0,0,1,0
S7_O11_R2_IMAG0362.JPG,9,1,0,0,0
SER_S11_H05_R2_IMAG0456.JPG,18,0,0,1,0
S6_E05_R1_IMAG0070.JPG,0,0,0,1,0
S7_H07_R1_IMAG3814.JPG,18,1,0,0,0
S8_K09_R2_IMAG0465.JPG,2,1,0,0,0
S8_C13_R2_IMAG0157.JPG,8,0,0,1,0
S5_U10_R4_IMAG3989.JPG,19,1,0,0,0
S7_C03_R1_IMAG0247.JPG,4,1,0,0,0
S3_O06_R11_IMAG0070.JPG,8,0,0,1,0
S4_I08_R2_IMAG0366.JPG,10,1,0,0,0
S2_E02_R3_PICT2631.JPG,12,0,0,1,0
S5_D06_R1_IMAG1870.JPG,19,1,0,0,0
S3_I10_R12_IMAG1646.JPG,9,0,0,1,0
S8_N05_R2_IMAG0060.JPG,17,0,0,1,0
S8_E09_R3_IMAG3843.JPG,6,1,0,0,0
S8_L07_R3_IMAG1193.JPG,7,0,0,1,0
S5_E13_R2_IMAG0317.JPG,2,1,0,0,0
S2_F04_R2_IMAG0194.JPG,6,1,0,0,0
S6_N09_R2_IMAG0350.JPG,9,0,0,1,0
S5_C13_R1_IMAG1311.JPG,20,0,0,1,0
S4_E03_R1_IMAG1100.JPG,1,0,0,1,0
S6_E03_R2_IMAG1100.JPG,17,0,0,1,0
S8_E05_R1_IMAG0498.JPG,0,0,0,1,0
S7_H11_R1_IMAG1050.JPG,4,0,0,1,0
S8_L03_R1_IMAG0367.JPG,3,0,0,1,0
S3_Q08_R11_IMAG0171.JPG,10,1,0,0,0
S5_J03_R1_IMAG0496.JPG,0,0,0,1,0
S3_K05_R11_IMAG0384.JPG,3,0,0,1,0
S7_U11_R4_IMAG0024.JPG,3,1,0,0,0
S1_H06_R3_PICT0661.JPG,13,1,0,0,0
S3_E04_R11_IMAG0415.JPG,0,1,0,0,0
S6_K03_R1_IMAG0145.JPG,0,0,0,1,0
S5_M12_R1_IMAG2015.JPG,5,0,1,0,1
S2_N08_R4_IMAG0709.JPG,2,0,0,1,0
S4_K03_R2_IMAG0236.JPG,12,1,0,0,0
S9_F11_R3_IMAG3160.JPG,16,0,0,1,0
S2_F05_R3_IMAG0176.JPG,3,0,0,1,0
S5_N13_R3_IMAG2707.JPG,6,0,0,1,0
S5_P03_R3_IMAG5414.JPG,16,0,0,1,0
S3_E03_R11_IMAG0389.JPG,18,0,0,1,0
S9_Q10_R3_IMAG2959.JPG,5,0,1,0,1
S2_H07_R1_PICT0847.JPG,6,1,0,0,0
S6_S13_R1_IMAG2214.JPG,16,0,0,1,0
S4_P10_R1_IMAG0600.JPG,3,0,0,1,0
S8_K04_R2_IMAG0207.JPG,19,0,0,1,0
S9_L11_R1_IMAG0518.JPG,2,1,0,0,0
S4_R08_R1_IMAG0747.JPG,16,0,0,1,0
S6_D12_R1_IMAG0337.JPG,1,1,0,0,0
S8_M09_R1_IMAG0168.JPG,7,0,0,1,0
S4_P04_R2_IMAG1127.JPG,20,0,0,1,0
S8_L11_R2_IMAG0705.JPG,2,1,0,0,0
S2_J13_R1_IMAG0581.JPG,9,1,0,0,0
SER_S11_K03_R1_IMAG0059.JPG,0,0,0,1,0
S4_B06_R2_IMAG1123.JPG,12,0,0,1,0
S4_F05_R2_IMAG0710.JPG,17,1,0,0,0
S1_D05_R5_PICT1443.JPG,7,1,0,0,0
S4_H07_R2_IMAG1725.JPG,10,1,0,0,0
S8_N10_R3_IMAG2049.JPG,6,1,0,0,0
S2_M09_R2_IMAG0016.JPG,16,0,0,1,0
S7_O12_R3_IMAG6207.JPG,5,0,1,0,1
S10_K08_R2_IMAG0144.JPG,4,0,0,1,0
S5_P10_R1_IMAG0527.JPG,14,1,0,0,0
S10_H05_R2_IMAG0025.JPG,8,1,0,0,0
S8_B10_R3_IMAG2284.JPG,5,0,1,0,1
S8_L08_R2_IMAG0693.JPG,20,1,0,0,0
S8_O09_R3_IMAG2091.JPG,5,0,1,0,1
S7_Q04_R3_IMAG0392.JPG,20,1,0,0,0
S2_F03_R1_PICT0464.JPG,17,1,0,0,0
S8_E04_R2_IMAG0832.JPG,12,0,0,1,0
S7_P13_R2_IMAG0063.JPG,2,0,0,1,0
S7_C02_R2_IMAG0051.JPG,18,0,0,1,0
S8_L11_R2_IMAG0939.JPG,9,1,0,0,0
S10_P10_R1_IMAG0240.JPG,3,1,0,0,0
S1_P07_R1_PICT1165.JPG,9,0,0,1,0
S4_H05_R2_IMAG1134.JPG,15,1,0,0,0
S4_I02_R2_IMAG0348.JPG,0,0,0,1,0
S2_J10_R1_IMAG0264.JPG,1,1,0,0,0
S5_L05_R3_IMAG5393.JPG,9,0,0,1,0
S2_H07_R3_PICT4654.JPG,11,1,0,0,0
S10_Q07_R1_IMAG0958.JPG,6,0,0,1,0
S2_P11_R3_PICT0160.JPG,15,1,0,0,0
S8_P10_R3_IMAG0582.JPG,2,0,0,1,0
S8_I07_R2_IMAG2116.JPG,4,0,0,1,0
S5_M02_R2_IMAG0030.JPG,12,1,0,0,0
S5_D06_R2_IMAG0581.JPG,11,1,0,0,0
S4_H07_R2_IMAG4620.JPG,10,1,0,0,0
S7_J07_R1_IMAG0987.JPG,19,0,0,1,0
SER_S11_N08_R2_IMAG0326.JPG,14,0,0,1,0
S4_F05_R2_IMAG0660.JPG,17,1,0,0,0
SER_S11_L10_R2_IMAG4777.JPG,14,1,0,0,0
S2_G03_R1_IMAG0290.JPG,0,0,0,1,0
S7_N09_R3_IMAG1175.JPG,15,1,0,0,0
S1_J12_R1_PICT0147.JPG,9,0,0,1,0
S2_H06_R3_IMAG0037.JPG,11,0,0,1,0
